title,amount,category,merchant,date,notes
Sometimes seem,33.21,Groceries,Netflix,2025-08-23,Create career PM play out.
World and policy,296.45,Utilities,IKEA,2025-06-15,Wall development nothing seat yourself book job trouble so agency.
Own box crime,149.6,Travel,McDonald's,2025-10-18,Study fact fact poor number follow type yeah writer media.
Republican deal,322.7,Utilities,McDonald's,2025-10-20,Head seem model wind report standard year tax.
Know back,331.14,Transport,IKEA,2025-09-18,How determine water appear not strong expert.
Research these before,52.87,Utilities,Apple,2025-06-12,Management key response what term me recognize must impact.
Blue than,19.73,Shopping,Starbucks,2025-08-07,Standard yet raise morning walk long offer discover rest.
Inside bed,190.22,Travel,Netflix,2025-05-27,Common none begin pull explain identify blood trouble future.
Writer process,222.16,Food,Uber,2025-09-18,Production agreement remember story social music defense interesting new per.
Goal remain note,125.75,Travel,Walmart,2025-10-22,Role mission few recognize paper race land camera majority door.
His allow ability,329.32,Transport,Uber,2025-08-18,Develop magazine table parent especially land almost forward maybe.
Strong visit affect,33.81,Food,Spotify,2025-09-07,Often office large my who example.
Investment impact hard,463.75,Utilities,Netflix,2025-10-17,Choose wonder no tough focus prove positive name.
Amount law then,495.87,Travel,Starbucks,2025-06-25,Real rather else hand but eye behavior interview.
Accept sign religious,270.66,Education,Uber,2025-10-03,Risk top real guess yard from herself foreign available stuff.
Total crime,111.09,Utilities,Amazon,2025-08-27,Point my much language difficult avoid red despite year lose.
Year as dream,55.6,Health,Apple,2025-09-28,News student ground goal full including successful.
Toward tonight,159.93,Health,Spotify,2025-08-13,Operation page instead degree rule your.
Method sound interest,494.69,Utilities,Walmart,2025-09-17,Morning detail weight this forget.
Himself yes,331.15,Transport,IKEA,2025-05-12,Me cup audience later crime wait rich open.
Challenge month,372.96,Entertainment,Uber,2025-08-22,Us turn Republican four traditional American.
Show usually both,497.81,Entertainment,Starbucks,2025-07-30,Board low unit defense majority war Republican give job team.
Answer,338.38,Transport,Shell,2025-09-30,Live lawyer base series give institution now.
Team ok,225.22,Travel,Uber,2025-06-14,South minute day attorney offer everything grow.
Book reveal moment,358.67,Shopping,Netflix,2025-06-30,Degree magazine where player public sing.
Manage evidence final,142.98,Transport,Uber,2025-10-08,Life benefit chance defense.
Safe speak,259.48,Food,Spotify,2025-05-09,Article as worry son must wife.
Political deal kitchen station,149.74,Entertainment,Spotify,2025-08-16,You green woman church street difficult mind range politics.
Without writer,302.3,Food,Spotify,2025-09-02,Development feeling food may high after.
Compare officer,341.29,Entertainment,Uber,2025-09-07,Physical course nation specific.
Grow contain production trade,40.75,Groceries,Shell,2025-06-22,Also month player remain region this.
Still war,414.66,Utilities,Walmart,2025-10-13,Off notice different wait type or.
Part,183.98,Entertainment,Walmart,2025-10-27,Own during image phone material official become receive compare social.
Series imagine set,273.66,Groceries,Amazon,2025-07-26,New region heavy me mind brother.
Force there mother production,424.27,Travel,Netflix,2025-10-28,Identify hospital popular open tree field how sound.
Charge news quite,404.78,Shopping,Spotify,2025-08-20,Building process term result now prove before group more.
Reveal garden stop,218.27,Shopping,Shell,2025-10-01,Create various those guess same.
Apply take,412.76,Food,Amazon,2025-07-19,Pay though drop author direction door structure suggest herself charge.
Development history training,239.74,Transport,McDonald's,2025-10-30,Bar seek Mr leave movie.
Most read,106.74,Shopping,Uber,2025-05-28,Stay beyond west apply administration her agree degree plant almost.
Agent defense,273.94,Shopping,McDonald's,2025-10-24,Scene wall attention lot claim staff scientist base sound.
Here scientist,300.19,Food,Spotify,2025-10-12,Couple these former discover attorney fall.
State difference,205.52,Entertainment,Walmart,2025-06-08,Prepare easy floor religious me.
Individual tough,441.4,Entertainment,Walmart,2025-05-29,Among determine phone TV become successful floor.
Network TV,112.42,Entertainment,Uber,2025-08-20,Thing term same sure long return type fire.
Fly impact do,370.01,Travel,Uber,2025-10-23,Do hot rich billion.
Stage major,153.12,Transport,Spotify,2025-07-07,Peace though price coach contain sort sure.
Hand,409.85,Food,Uber,2025-08-24,Owner set official loss could land.
Himself,407.77,Shopping,Starbucks,2025-07-24,Statement political stuff former year analysis human if.
Father training test,102.85,Shopping,Starbucks,2025-11-02,Share soon fall speech maybe pick think owner book.
Bag carry,221.08,Education,Apple,2025-06-28,To be time course person.
Item interview almost,81.9,Travel,Uber,2025-10-20,Through friend fund position coach tax day candidate wide phone.
Land know,435.82,Shopping,Walmart,2025-07-17,Stop apply send position most thousand individual.
Whether letter,241.7,Education,Shell,2025-05-18,Turn commercial especially different without other.
Time between,78.51,Education,IKEA,2025-08-10,Argue nice chair total future.
Tree feel,468.98,Health,Walmart,2025-09-27,Seek nor wind age turn.
For suggest both,482.4,Health,Shell,2025-05-25,Cost necessary figure investment along remember television day media have himself.
Husband or,79.19,Transport,Shell,2025-07-17,Money as raise bed rise art black.
Drug candidate it,54.01,Travel,McDonald's,2025-07-31,School some PM without it present happy.
Reach knowledge soldier,317.52,Transport,Apple,2025-07-18,Blood college call expect analysis peace life.
Ground action day,340.02,Entertainment,McDonald's,2025-08-11,Drive fast member adult else far everybody.
Name wrong,247.33,Utilities,IKEA,2025-06-22,Program sort certain young population nothing.
Gas remember,447.03,Health,Spotify,2025-09-17,Lot style serve conference clear daughter term under line reach doctor.
Meet especially such,151.79,Education,Shell,2025-09-18,His century whom either win nearly strategy bad society behavior health.
Process responsibility,413.15,Travel,Walmart,2025-08-03,War remember education around lot improve but middle tell.
Word office,279.89,Shopping,Apple,2025-06-16,Set plan issue stand generation.
Marriage dinner billion,304.9,Utilities,Apple,2025-05-22,Enter need risk build later who mother thousand cup but.
Technology offer,16.85,Food,Netflix,2025-08-11,Doctor or worry series husband institution he lead.
Guy discuss to,474.36,Utilities,Uber,2025-09-29,Side common politics suddenly often side reach letter far executive.
Whole yes almost,254.23,Education,IKEA,2025-07-27,Measure expert chance Republican all blue reveal family level.
Young suffer,346.82,Travel,Starbucks,2025-10-25,Now when area writer various.
Fast top,48.51,Travel,IKEA,2025-09-04,Simply visit tree data key whether.
Type that break,126.95,Food,IKEA,2025-09-30,Cause image lead school level too word draw environmental owner.
Off high perform,461.54,Groceries,McDonald's,2025-09-03,These record authority group you tree.
Him manager,163.52,Utilities,Uber,2025-10-17,Itself front evidence resource memory similar draw cut pull.
Day move,340.72,Shopping,Starbucks,2025-05-26,During our each myself seem.
Deal range require,397.33,Groceries,Apple,2025-06-30,Well any well other such event wind modern push day.
Kitchen also affect,234.96,Health,Apple,2025-05-23,His performance nothing structure most speech rest floor century.
Speak forget must investment,339.02,Transport,Uber,2025-10-20,Seek less way visit medical couple live.
Try body discussion,196.95,Entertainment,McDonald's,2025-10-29,Situation owner consumer raise.
Bill car,65.21,Food,Amazon,2025-10-27,Guess stuff medical politics mission pass charge mouth art least.
Sound girl,285.2,Health,Uber,2025-05-25,Store claim own foot candidate foot name cup.
Into choice,472.13,Food,Spotify,2025-06-30,Institution director present American help arrive fine apply the Congress.
Do nothing,259.21,Entertainment,Amazon,2025-08-18,Nor toward value significant more fast face society western however.
Statement around let its,331.86,Utilities,Netflix,2025-09-12,However choose finally never also down single among community southern.
Organization site star read,424.42,Shopping,Amazon,2025-10-31,Cover want professor really cup.
Action,306.2,Education,Uber,2025-09-10,Compare gun keep happen local.
Even investment poor,360.29,Transport,Starbucks,2025-09-16,Before indeed enter skill green wind course.
Science you including,320.26,Entertainment,McDonald's,2025-06-14,North light provide guy themselves system north responsibility everybody pick.
Appear brother,381.14,Food,Apple,2025-05-21,Compare food notice animal large couple give region.
Impact successful air,463.62,Travel,Uber,2025-06-23,Sure toward sport church Democrat.
He item even,307.53,Travel,Netflix,2025-05-22,Memory growth very six himself same visit medical.
Feeling actually,25.36,Entertainment,Uber,2025-10-18,Prove parent purpose painting parent painting.
Science fire,468.64,Travel,Uber,2025-07-04,Product campaign everyone guy wife quite herself describe easy purpose.
Their early,400.49,Education,Starbucks,2025-07-01,Skin adult more section for water direction expert hit difference.
Message a list,56.18,Health,Walmart,2025-09-16,Deal however run process sport term.
Beautiful finish economy,356.09,Utilities,Spotify,2025-08-30,Hit reflect break then building exactly sell after step themselves.
Deep above one expert,86.81,Travel,Uber,2025-09-07,Scientist talk this life him sit consider ask expert move.
Product report,459.17,Transport,Spotify,2025-05-15,Data realize situation determine remember meeting cup option shoulder collection.
You management still,53.76,Transport,Walmart,2025-10-17,Three listen design name billion nation say.
The truth upon those,81.31,Education,Spotify,2025-05-26,Information my game key investment class film support.
Send allow green,221.97,Transport,Uber,2025-08-14,Grow court meeting eye remember direction body.
Floor career enough,376.28,Health,IKEA,2025-10-24,Spring open win shake collection use newspaper religious result series.
Sound reduce tax deal,31.76,Groceries,Shell,2025-09-26,Huge rest life institution address.
Bank space energy,254.77,Groceries,Uber,2025-07-01,Those whom prove drop voice court.
Admit reality later PM,363.14,Education,Amazon,2025-10-31,Represent national people economic.
Black affect mean,467.76,Transport,Spotify,2025-10-05,Stay difference least heavy subject charge line politics she rise.
There bring hot,462.42,Entertainment,Amazon,2025-08-31,Civil else market expert will.
Officer,129.56,Utilities,Apple,2025-08-08,Radio general happen international physical throw theory.
Message amount president,354.75,Travel,Starbucks,2025-05-19,Attack guy until treat mind require.
Movie seem,247.07,Transport,Starbucks,2025-05-11,Woman understand quickly maybe talk within kitchen.
Television answer,336.38,Transport,Shell,2025-09-03,Cause employee operation hold challenge rock.
Learn economy section,346.45,Food,Netflix,2025-08-14,Economic president among whole ability.
Realize avoid,382.71,Food,Uber,2025-06-04,War degree movement scene second analysis hot news.
Place enter,366.48,Transport,Netflix,2025-09-01,Experience around positive hair enter manage current us.
Reflect matter,290.9,Transport,IKEA,2025-10-21,Machine think area office report black of budget road.
Idea figure expect,296.17,Utilities,Starbucks,2025-08-18,Identify meeting window meeting accept bar among citizen manage population.
Sing parent,138.32,Health,Amazon,2025-09-16,To character herself Republican central lay population section learn.
Field during,458.91,Groceries,Netflix,2025-09-30,Million tax red police easy.
Never,91.42,Entertainment,Spotify,2025-07-27,High ahead chance foot spend federal worry of.
Help left,69.39,Entertainment,Netflix,2025-07-29,Reflect focus four although skill ask speech center food.
Expect across,333.43,Health,Apple,2025-10-17,Consider memory air along sound.
Officer behavior radio,403.03,Utilities,Walmart,2025-10-21,Color campaign fly ahead size away above dream have land.
Might drop religious,297.64,Shopping,Spotify,2025-08-30,Method matter center maybe manager.
Deal high everybody,170.52,Shopping,Shell,2025-07-02,Buy building major house they nearly argue local dark long total.
Sister report,484.29,Groceries,McDonald's,2025-05-18,Partner responsibility always authority four onto blood service.
Subject heavy,313.13,Transport,McDonald's,2025-05-18,Dog offer low them office.
Authority college,456.33,Food,Netflix,2025-10-01,Congress local score cultural reveal they individual enter they.
Hear soon,247.39,Groceries,Starbucks,2025-06-03,Usually south last here everything fight table stop side skill into.
Movement bit little,211.79,Food,Shell,2025-06-15,Interest show list area simply hair song nearly entire.
Though else,296.29,Groceries,Amazon,2025-07-28,Remember opportunity figure room discover.
Itself participant production,158.57,Transport,Amazon,2025-05-15,Attention shake wide chance agree dark he together.
Process,135.6,Utilities,IKEA,2025-06-13,Back rate interest son final.
Fall exactly some,311.87,Utilities,Netflix,2025-07-15,Us group me once can financial type camera effect.
Long market everything,200.21,Entertainment,McDonald's,2025-05-21,View than goal light mind ask every world.
Bar face,283.79,Utilities,McDonald's,2025-09-28,Herself per well five myself say candidate leg charge scene pressure.
Soon summer,50.03,Transport,Spotify,2025-06-02,Near drug sport hold home ball reason wait economy.
